hash_key,filename,duration,start,end,label
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,144759,157785,계면조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,157785,177524,계면조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,177659,180881,우조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,181284,208141,계면조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,208409,220629,계면조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,220898,222509,아니리
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,222509,234595,계면조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,234460,241309,아니리
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,241443,274074,계면조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,274208,293813,우조
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,294216,339870,아니리
380ef561,10-02_심청가_--_심청_몸을_팖-02,349270,340007,349270,계면조
389c147d,11-01_심청가_--_심청_떠남-01,605076,4,362212,계면조
389c147d,11-01_심청가_--_심청_떠남-01,605076,362212,452008,계면조
389c147d,11-01_심청가_--_심청_떠남-01,605076,451310,599958,계면조
389c147d,11-01_심청가_--_심청_떠남-01,605076,600428,605076,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,0,6323,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,6268,13600,계면조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,13712,48297,계면조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,48409,52662,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,52718,55628,계면조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,55684,72641,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,72529,86351,평조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,86463,89150,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,89150,97488,계면조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,97544,114893,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,115005,120209,계면조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,120321,123231,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,123399,125526,계면조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,125693,136159,아니리
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,136326,142147,계면조
c51c2f80,11-02_심청가_--_심청_떠남-02,145559,142538,145559,아니리
333a38c4,11-03_심청가_--_심청_떠남-03,138199,266,10468,아니리
333a38c4,11-03_심청가_--_심청_떠남-03,138199,10521,21148,계면조
333a38c4,11-03_심청가_--_심청_떠남-03,138199,21254,27630,아니리
333a38c4,11-03_심청가_--_심청_떠남-03,138199,27949,61741,계면조
333a38c4,11-03_심청가_--_심청_떠남-03,138199,61954,99466,아니리
333a38c4,11-03_심청가_--_심청_떠남-03,138199,99519,119603,계면조
333a38c4,11-03_심청가_--_심청_떠남-03,138199,119657,138199,아니리
78907b0e,11-04_심청가_--_심청_떠남-04,365556,2,4359,아니리
78907b0e,11-04_심청가_--_심청_떠남-04,365556,4500,8435,계면조
78907b0e,11-04_심청가_--_심청_떠남-04,365556,8575,12651,아니리
78907b0e,11-04_심청가_--_심청_떠남-04,365556,12792,34717,계면조
78907b0e,11-04_심청가_--_심청_떠남-04,365556,34857,48771,아니리
78907b0e,11-04_심청가_--_심청_떠남-04,365556,48912,67323,계면조
78907b0e,11-04_심청가_--_심청_떠남-04,365556,67604,258323,계면조
78907b0e,11-04_심청가_--_심청_떠남-04,365556,258745,266475,우조
78907b0e,11-04_심청가_--_심청_떠남-04,365556,266756,365556,계면조
960ce8a3,12-01_심청가_--_심청_화상-01,206738,81,4055,계면조
960ce8a3,12-01_심청가_--_심청_화상-01,206738,4134,11208,아니리
960ce8a3,12-01_심청가_--_심청_화상-01,206738,11288,16772,계면조
960ce8a3,12-01_심청가_--_심청_화상-01,206738,16852,22098,아니리
960ce8a3,12-01_심청가_--_심청_화상-01,206738,22018,86321,계면조
960ce8a3,12-01_심청가_--_심청_화상-01,206738,88069,165646,계면조
960ce8a3,12-01_심청가_--_심청_화상-01,206738,165805,206738,계면조
d4c80f70,13-01_심청가_--_심청_인당수로-01,299106,2,156397,계면조
d4c80f70,13-01_심청가_--_심청_인당수로-01,299106,156397,160767,우조
d4c80f70,13-01_심청가_--_심청_인당수로-01,299106,161112,299106,계면조
f99bf5e1,16_심청가_--_타루비,441220,172,12895,아니리
f99bf5e1,16_심청가_--_타루비,441220,12895,108739,계면조
f99bf5e1,16_심청가_--_타루비,441220,109078,132488,아니리
f99bf5e1,16_심청가_--_타루비,441220,132318,353352,계면조
f99bf5e1,16_심청가_--_타루비,441220,354201,364718,아니리
f99bf5e1,16_심청가_--_타루비,441220,365227,415100,계면조
f99bf5e1,16_심청가_--_타루비,441220,415778,441220,아니리
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,0,47539,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,47712,84034,계면조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,84048,113166,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,113183,117069,계면조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,117149,119074,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,119090,133472,계면조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,133486,146065,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,146318,206471,계면조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,206789,217042,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,216891,234936,계면조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,235086,245280,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,245297,310282,계면조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,310728,317577,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,317633,327004,계면조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,327077,334672,우조
8212c350,17_심청가_--_심청과_곽씨의_만남,341649,334734,341649,계면조
81784320,18_심청가_--_심청_환생,425560,0,26116,계면조
81784320,18_심청가_--_심청_환생,425560,26230,75759,아니리
81784320,18_심청가_--_심청_환생,425560,76195,87694,평조
81784320,18_심청가_--_심청_환생,425560,88217,93206,계면조
81784320,18_심청가_--_심청_환생,425560,93439,113415,평조
81784320,18_심청가_--_심청_환생,425560,113808,144005,우조
81784320,18_심청가_--_심청_환생,425560,144328,264568,계면조
81784320,18_심청가_--_심청_환생,425560,264733,273715,계면조
81784320,18_심청가_--_심청_환생,425560,273758,364937,계면조
81784320,18_심청가_--_심청_환생,425560,365092,381720,우조
81784320,18_심청가_--_심청_환생,425560,381916,398804,계면조
81784320,18_심청가_--_심청_환생,425560,399073,425560,우조
52bdc9fb,19_심청가_--_화초타령,196898,0,46739,아니리
52bdc9fb,19_심청가_--_화초타령,196898,46690,195855,우조
9a409e9d,20-01_심청가_--_심청과_황제_혼례-01,127315,23501,127284,평조
9a409e9d,20-01_심청가_--_심청과_황제_혼례-01,127315,15690,23567,계면조
9a409e9d,20-01_심청가_--_심청과_황제_혼례-01,127315,0,15208,평조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,0,21253,아니리
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,52953,70533,평조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,21253,52882,계면조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,82514,89902,우조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,89921,97131,계면조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,70552,82519,계면조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,97125,132592,우조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,132643,140928,계면조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,140852,153137,아니리
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,153190,244516,우조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,244530,249056,계면조
31b05f52,20-02_심청가_--_심청과_황제_혼례-02,279583,249083,279583,우조
3ffcafce,21-01_심청가_--_심청_맹인잔치_진언-01,417260,0,16124,계면조
3ffcafce,21-01_심청가_--_심청_맹인잔치_진언-01,417260,272802,291980,우조
3ffcafce,21-01_심청가_--_심청_맹인잔치_진언-01,417260,292028,415042,계면조
3ffcafce,21-01_심청가_--_심청_맹인잔치_진언-01,417260,16209,272426,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,0,31521,아니리
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,31821,87582,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,87482,103433,우조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,103449,112949,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,112955,159307,우조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,159324,164454,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,164884,171325,우조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,171340,196378,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,196416,204112,우조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,204103,209471,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,209280,230627,아니리
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,250559,257119,우조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,257126,263705,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,263716,270347,우조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,270360,272473,평조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,272498,277248,계면조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,277271,301950,우조
32925cd9,21-02_심청가_--_심청_맹인잔치_진언-02,301950,230674,250558,계면조
24791a46,22_심청가_--_뺑덕이네,322308,0,17994,아니리
24791a46,22_심청가_--_뺑덕이네,322308,18101,83052,계면조
24791a46,22_심청가_--_뺑덕이네,322308,83052,90186,우조
24791a46,22_심청가_--_뺑덕이네,322308,90399,236487,계면조
24791a46,22_심청가_--_뺑덕이네,322308,236487,267878,아니리
24791a46,22_심청가_--_뺑덕이네,322308,291064,293447,우조
24791a46,22_심청가_--_뺑덕이네,322308,267792,291060,계면조
24791a46,22_심청가_--_뺑덕이네,322308,293463,322308,계면조
d44ce510,23-01_심청가_--_짝타령_뺑덕이네_행실-01,178341,0,4183,아니리
d44ce510,23-01_심청가_--_짝타령_뺑덕이네_행실-01,178341,4242,89082,계면조
d44ce510,23-01_심청가_--_짝타령_뺑덕이네_행실-01,178341,88964,109231,아니리
d44ce510,23-01_심청가_--_짝타령_뺑덕이네_행실-01,178341,109231,174629,계면조
d44ce510,23-01_심청가_--_짝타령_뺑덕이네_행실-01,178341,174747,178341,아니리
8d9e1dbf,23-02_심청가_--_짝타령_뺑덕이네_행실-02,101790,33,98729,계면조
8d9e1dbf,23-02_심청가_--_짝타령_뺑덕이네_행실-02,101790,98696,101554,우조
a136031e,23-03_심청가_--_짝타령_뺑덕이네_행실-03,298401,0,4633,아니리
a136031e,23-03_심청가_--_짝타령_뺑덕이네_행실-03,298401,4731,29475,계면조
a136031e,23-03_심청가_--_짝타령_뺑덕이네_행실-03,298401,29672,172909,계면조
a136031e,23-03_심청가_--_짝타령_뺑덕이네_행실-03,298401,172909,298401,아니리
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,0,14125,계면조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,14072,23722,평조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,23669,26850,계면조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,26904,33751,우조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,33751,40059,계면조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,40167,43887,아니리
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,43941,52675,계면조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,52675,58983,우조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,59037,91764,계면조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,91710,99151,아니리
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,99313,103895,우조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,103895,106214,계면조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,106233,117517,우조
5d2ccd2b,24-01_심청가_--_심봉사_황성길-01,163203,117509,163203,계면조
436ca928,24-02_심청가_--_심봉사_황성길-02,116145,0,113267,계면조
436ca928,24-02_심청가_--_심봉사_황성길-02,116145,113459,116145,아니리
88213f4e,24-03_심청가_--_심봉사_황성길-03,90279,0,5815,아니리
88213f4e,24-03_심청가_--_심봉사_황성길-03,90279,5905,31703,우조
88213f4e,24-03_심청가_--_심봉사_황성길-03,90279,31942,52521,계면조
88213f4e,24-03_심청가_--_심봉사_황성길-03,90279,52551,84851,우조
88213f4e,24-03_심청가_--_심봉사_황성길-03,90279,85120,90279,아니리
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,0,2732,아니리
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,24156,38919,우조
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,38930,58117,계면조
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,58135,68732,아니리
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,2732,24058,계면조
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,68760,119002,계면조
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,119002,143386,우조
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,143440,217816,계면조
0b67d588,24-04_심청가_--_심봉사_황성길-04,229732,217816,229732,아니리
3da996ae,25-01_심청가_--_파자풀이-01,143184,0,2743,아니리
3da996ae,25-01_심청가_--_파자풀이-01,143184,2838,13102,평조
3da996ae,25-01_심청가_--_파자풀이-01,143184,13197,20387,계면조
3da996ae,25-01_심청가_--_파자풀이-01,143184,24549,29232,아니리
3da996ae,25-01_심청가_--_파자풀이-01,143184,29210,45221,우조
3da996ae,25-01_심청가_--_파자풀이-01,143184,45173,54303,아니리
3da996ae,25-01_심청가_--_파자풀이-01,143184,54161,61966,계면조
3da996ae,25-01_심청가_--_파자풀이-01,143184,62013,70575,아니리
3da996ae,25-01_심청가_--_파자풀이-01,143184,70480,109518,계면조
3da996ae,25-01_심청가_--_파자풀이-01,143184,109575,121193,우조
3da996ae,25-01_심청가_--_파자풀이-01,143184,121236,138315,계면조
3da996ae,25-01_심청가_--_파자풀이-01,143184,138643,143184,아니리
3da996ae,25-01_심청가_--_파자풀이-01,143184,20419,24534,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,0,2692,아니리
c975cf49,25-02_심청가_--_파자풀이-02,232864,2938,10132,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,10257,13668,아니리
c975cf49,25-02_심청가_--_파자풀이-02,232864,13814,18426,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,18422,24957,아니리
c975cf49,25-02_심청가_--_파자풀이-02,232864,25064,31941,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,31949,34194,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,34199,38672,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,38699,40850,아니리
c975cf49,25-02_심청가_--_파자풀이-02,232864,40877,47478,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,47496,51866,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,51888,54060,아니리
c975cf49,25-02_심청가_--_파자풀이-02,232864,54058,70184,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,70200,79087,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,79119,81449,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,81470,109084,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,109102,111256,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,111292,127421,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,127413,129684,우조
c975cf49,25-02_심청가_--_파자풀이-02,232864,129697,162407,계면조
c975cf49,25-02_심청가_--_파자풀이-02,232864,162320,232864,아니리
91e56d99,26_심청가_--_뺑덕이네_도망,408151,0,5393,평조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,5491,16169,계면조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,16186,22992,우조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,22995,40382,계면조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,40440,51895,우조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,51886,54152,계면조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,54165,60952,아니리
91e56d99,26_심청가_--_뺑덕이네_도망,408151,60977,68168,계면조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,68198,92866,아니리
91e56d99,26_심청가_--_뺑덕이네_도망,408151,108249,115845,아니리
91e56d99,26_심청가_--_뺑덕이네_도망,408151,145416,208758,아니리
91e56d99,26_심청가_--_뺑덕이네_도망,408151,208834,214330,계면조
91e56d99,26_심청가_--_뺑덕이네_도망,408151,214880,408151,계면조
